Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	31.045	57.228	0	2	158	0	0	NA	NA	NA	NA	NA
2	1	2	30.97	57.228	0	2	130	0.075	0.075	NA	0.075	NA	180	NA
3	1	3	30.97	57.228	0	2	130	0.075	0.075	NA	0	NA	0	-180
4	1	4	31.419	57.228	0	2	130	0.524	0.374	NA	0.449	NA	0	0
5	1	5	31.344	57.302	0	2	167	0.629	0.308	NA	0.106	NA	135	135
6	1	6	31.419	57.527	0	2	65	0.866	0.479	NA	0.237	NA	71.565	-63.435
7	1	7	31.494	57.527	0	2	195	0.941	0.539	NA	0.075	NA	0	-71.565
8	1	8	31.494	57.527	0	2	214	0.941	0.539	NA	0	NA	0	0
9	1	9	32.466	57.452	0	2	255	1.916	1.439	NA	0.975	NA	-4.399	-4.399
10	1	10	34.561	57.302	0	2	130	4.016	3.517	NA	2.1	NA	-4.086	0.313
11	1	11	33.813	57.377	0	2	74	4.768	2.772	NA	0.752	NA	174.289	178.375
12	1	12	33.813	57.377	0	2	93	4.768	2.772	NA	0	NA	0	-174.289
13	1	13	33.813	57.377	0	2	74	4.768	2.772	NA	0	NA	0	0
14	1	14	33.813	57.377	0	2	37	4.768	2.772	NA	0	NA	0	0
15	1	15	33.888	57.377	0	2	93	4.843	2.847	NA	0.075	NA	0	0
16	1	16	33.888	57.377	0	2	74	4.843	2.847	NA	0	NA	0	0
17	1	17	33.813	57.377	0	2	55	4.918	2.772	NA	0.075	NA	180	180
18	1	18	33.813	57.377	0	2	74	4.918	2.772	NA	0	NA	0	-180
19	1	19	33.065	57.452	0	2	255	5.669	2.032	NA	0.752	NA	174.289	174.289
20	1	20	33.364	57.452	0	2	223	5.969	2.33	NA	0.299	NA	0	-174.289
21	1	21	33.588	57.228	0	2	130	6.286	2.543	NA	0.317	NA	-45	-45
22	1	22	33.588	57.153	0	2	158	6.361	2.545	NA	0.075	NA	-90	-45
23	1	23	33.738	57.302	0	2	121	6.572	2.694	NA	0.212	NA	45	135
24	1	24	33.963	57.078	0	2	158	6.89	2.921	NA	0.317	NA	-45	-90
25	1	25	33.963	57.003	0	2	111	6.965	2.926	NA	0.075	NA	-90	-45
26	1	26	34.037	57.228	0	2	46	7.201	2.992	NA	0.237	NA	71.565	161.565
27	1	27	33.963	57.228	0	2	167	7.276	2.917	NA	0.075	NA	180	108.435
28	1	28	35.533	57.527	0	2	74	8.875	4.498	NA	1.599	NA	10.784	-169.216
29	2	1	41.219	56.629	0	2	139	0	0	NA	NA	NA	NA	NA
30	2	2	41.219	56.629	0	2	74	0	0	NA	0	NA	0	NA
31	2	3	41.219	56.405	0	2	121	0.224	0.224	NA	0.224	NA	-90	-90
32	2	4	41.593	56.405	0	2	65	0.598	0.436	NA	0.374	NA	0	90
33	2	5	42.042	56.031	0	2	83	1.183	1.017	NA	0.584	NA	-39.806	-39.806
34	2	6	42.042	56.031	0	2	121	1.183	1.017	NA	0	NA	0	39.806
35	2	7	42.491	55.806	0	2	93	1.685	1.515	NA	0.502	NA	-26.565	-26.565
36	2	8	42.491	55.657	0	2	167	1.834	1.601	NA	0.15	NA	-90	-63.435
37	2	9	42.565	55.956	0	2	55	2.143	1.505	NA	0.308	NA	75.964	165.964
38	2	10	42.117	56.031	0	2	102	2.598	1.079	NA	0.455	NA	170.538	94.574
39	2	11	42.266	56.031	0	2	74	2.747	1.206	NA	0.15	NA	0	-170.538
40	2	12	42.341	56.031	0	2	111	2.822	1.272	NA	0.075	NA	0	0
41	2	13	42.341	55.881	0	2	93	2.972	1.349	NA	0.15	NA	-90	-90
42	2	14	42.191	55.881	0	2	111	3.121	1.227	NA	0.15	NA	180	-90
