Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
151	9	16	19.162	7.68	0	2	37	1.04	0.517	NA	0.044	NA	0	0
152	9	17	19.029	7.636	0	2	9	1.181	0.655	NA	0.14	NA	-161.565	-161.565
153	9	18	19.073	7.636	0	2	18	1.225	0.616	NA	0.044	NA	0	161.565
154	9	19	19.162	7.503	0	2	27	1.385	0.627	NA	0.16	NA	-56.31	-56.31
155	9	20	19.162	7.503	0	2	46	1.385	0.627	NA	0	NA	0	56.31
156	9	21	19.162	7.414	0	2	18	1.473	0.692	NA	0.089	NA	-90	-90
157	9	22	18.985	7.281	0	2	9	1.695	0.91	NA	0.222	NA	-143.13	-53.13
158	9	23	19.029	7.281	0	2	27	1.739	0.88	NA	0.044	NA	0	143.13
159	9	24	19.029	7.281	0	2	46	1.739	0.88	NA	0	NA	0	0
160	9	25	18.896	7.281	0	2	27	1.872	0.972	NA	0.133	NA	180	180
161	9	26	18.896	7.326	0	2	37	1.917	0.942	NA	0.044	NA	90	-90
162	9	27	19.162	7.414	0	2	18	2.197	0.692	NA	0.28	NA	18.435	-71.565
163	9	28	19.162	7.547	0	2	18	2.33	0.596	NA	0.133	NA	90	71.565
164	9	29	18.807	7.459	0	2	9	2.696	0.935	NA	0.366	NA	-165.964	104.036
165	9	30	19.029	7.68	0	2	18	3.009	0.635	NA	0.313	NA	45	-149.036
166	9	31	19.029	7.68	0	2	0	3.009	0.635	NA	0	NA	0	-45
167	9	32	19.029	7.68	0	2	9	3.009	0.635	NA	0	NA	0	0
168	9	33	18.985	7.37	0	2	37	3.323	0.847	NA	0.313	NA	-98.13	-98.13
169	9	34	18.985	7.636	0	2	9	3.589	0.694	NA	0.266	NA	90	-171.87
170	9	35	19.206	7.547	0	2	27	3.827	0.564	NA	0.239	NA	-21.801	-111.801
171	9	36	18.985	7.725	0	2	9	4.111	0.659	NA	0.284	NA	141.34	163.142
172	9	37	18.985	7.725	0	2	9	4.111	0.659	NA	0	NA	0	-141.34
173	9	38	18.896	7.725	0	2	9	4.2	0.743	NA	0.089	NA	180	180
174	9	39	18.719	7.547	0	2	0	4.451	0.972	NA	0.251	NA	-135	45
