Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
57	5	11	16.639	8.623	0	2	93	1.257	0.205	NA	0.229	NA	180	180
58	5	12	16.502	8.623	0	2	149	1.394	0.102	NA	0.137	NA	180	0
59	5	13	16.456	8.577	0	2	111	1.459	0.137	NA	0.065	NA	-135	45
60	5	14	16.456	8.577	0	2	102	1.459	0.137	NA	0	NA	0	135
61	5	15	16.365	8.532	0	2	102	1.561	0.205	NA	0.102	NA	-153.435	-153.435
62	5	16	16.319	8.486	0	2	37	1.626	0.267	NA	0.065	NA	-135	18.435
63	5	17	16.456	8.486	0	2	46	1.763	0.229	NA	0.137	NA	0	135
64	6	1	16.456	15.998	0	2	139	0	0	NA	NA	NA	NA	NA
65	6	2	16.456	15.998	0	2	27	0	0	NA	0	NA	0	NA
66	6	3	16.502	16.181	0	2	111	0.189	0.189	NA	0.189	NA	75.964	75.964
67	6	4	16.548	16.181	0	2	167	0.235	0.205	NA	0.046	NA	0	-75.964
68	6	5	16.594	16.181	0	2	111	0.28	0.229	NA	0.046	NA	0	0
69	6	6	16.548	16.181	0	2	102	0.326	0.205	NA	0.046	NA	180	180
70	6	7	16.548	16.181	0	2	55	0.326	0.205	NA	0	NA	0	-180
71	6	8	16.41	16.227	0	2	93	0.471	0.234	NA	0.145	NA	161.565	161.565
72	6	9	16.456	16.365	0	2	46	0.616	0.366	NA	0.145	NA	71.565	-90
73	6	10	16.456	16.365	0	2	130	0.616	0.366	NA	0	NA	0	-71.565
74	6	11	16.456	16.365	0	2	102	0.616	0.366	NA	0	NA	0	0
75	6	12	16.456	16.365	0	2	46	0.616	0.366	NA	0	NA	0	0
76	6	13	16.456	16.41	0	2	65	0.662	0.412	NA	0.046	NA	90	90
77	6	14	16.41	16.41	0	2	46	0.708	0.415	NA	0.046	NA	180	90
78	6	15	16.548	16.41	0	2	55	0.845	0.422	NA	0.137	NA	0	-180
79	6	16	16.777	16.41	0	2	46	1.074	0.522	NA	0.229	NA	0	0
80	6	17	16.869	16.639	0	2	74	1.321	0.762	NA	0.247	NA	68.199	68.199
81	6	18	16.869	16.594	0	2	55	1.367	0.724	NA	0.046	NA	-90	-158.199
82	6	19	16.639	16.456	0	2	37	1.634	0.493	NA	0.267	NA	-149.036	-59.036
83	6	20	16.823	16.548	0	2	18	1.839	0.661	NA	0.205	NA	26.565	175.601
84	6	21	16.869	16.639	0	2	27	1.941	0.762	NA	0.102	NA	63.435	36.87
85	6	22	17.143	16.548	0	2	18	2.231	0.88	NA	0.29	NA	-18.435	-81.87
86	7	1	25.893	14.624	0	2	74	0	0	NA	NA	NA	NA	NA
87	7	2	25.801	14.899	0	2	46	0.29	0.29	NA	0.29	NA	108.435	NA
88	7	3	25.205	14.945	0	2	27	0.887	0.758	NA	0.597	NA	175.601	67.166
89	7	4	24.656	15.082	0	2	74	1.454	1.319	NA	0.567	NA	165.964	-9.638
90	7	5	24.473	15.082	0	2	27	1.637	1.492	NA	0.183	NA	180	14.036
91	7	6	23.969	15.174	0	2	46	2.149	2.001	NA	0.512	NA	169.695	-10.305
92	7	7	23.602	15.128	0	2	18	2.518	2.345	NA	0.369	NA	-172.875	17.43
93	7	8	22.915	15.082	0	2	27	3.207	3.012	NA	0.689	NA	-176.186	-3.311
94	7	9	22.594	14.67	0	2	46	3.729	3.298	NA	0.522	NA	-127.875	48.311
95	7	10	23.694	14.441	0	2	27	4.852	2.206	NA	1.123	NA	-11.768	116.107
96	7	11	24.335	14.441	0	2	0	5.493	1.568	NA	0.641	NA	0	11.768
97	8	1	21.266	17.235	0	2	9	0	0	NA	NA	NA	NA	NA
98	8	2	21.358	17.281	0	2	18	0.102	0.102	NA	0.102	NA	26.565	NA
99	8	3	21.907	17.464	0	2	27	0.682	0.681	NA	0.579	NA	18.435	-8.13
100	8	4	21.907	17.464	0	2	18	0.682	0.681	NA	0	NA	0	-18.435
101	8	5	21.907	17.372	0	2	18	0.773	0.656	NA	0.092	NA	-90	-90
102	8	6	22.136	17.327	0	2	46	1.007	0.875	NA	0.234	NA	-11.31	78.69
103	8	7	21.861	17.372	0	2	18	1.286	0.611	NA	0.279	NA	170.538	-178.152
104	8	8	21.999	17.51	0	2	27	1.48	0.783	NA	0.194	NA	45	-125.538
105	8	9	22.136	17.464	0	2	46	1.625	0.9	NA	0.145	NA	-18.435	-63.435
106	8	10	22.411	17.418	0	2	37	1.904	1.16	NA	0.279	NA	-9.462	8.973
107	8	11	22.182	17.189	0	2	65	2.227	0.917	NA	0.324	NA	-135	-125.538
108	8	12	22.64	17.372	0	2	18	2.721	1.381	NA	0.493	NA	21.801	156.801
109	9	1	17.235	18.243	0	2	27	0	0	NA	NA	NA	NA	NA
110	9	2	17.601	18.243	0	2	37	0.366	0.366	NA	0.366	NA	0	NA
111	9	3	17.601	18.059	0	2	0	0.55	0.41	NA	0.183	NA	-90	-90
112	9	4	17.464	17.968	0	2	46	0.715	0.358	NA	0.165	NA	-146.31	-56.31
113	9	5	17.418	17.922	0	2	18	0.78	0.369	NA	0.065	NA	-135	11.31
114	9	6	17.693	18.059	0	2	9	1.087	0.493	NA	0.307	NA	26.565	161.565
115	9	7	17.601	17.968	0	2	37	1.216	0.458	NA	0.13	NA	-135	-161.565
116	9	8	17.876	17.693	0	2	9	1.605	0.845	NA	0.389	NA	-45	90
117	9	9	18.243	17.968	0	2	0	2.063	1.045	NA	0.458	NA	36.87	81.87
118	9	10	17.968	17.83	0	2	27	2.371	0.841	NA	0.307	NA	-153.435	169.695
119	9	11	18.059	18.197	0	2	27	2.748	0.826	NA	0.378	NA	75.964	-130.601
120	9	12	18.059	18.151	0	2	0	2.794	0.83	NA	0.046	NA	-90	-165.964
121	9	13	17.968	18.059	0	2	9	2.924	0.755	NA	0.13	NA	-135	-45
122	10	1	26.442	15.861	0	2	37	0	0	NA	NA	NA	NA	NA
123	10	2	26.625	15.861	0	2	27	0.183	0.183	NA	0.183	NA	0	NA
124	10	3	26.534	15.815	0	2	18	0.286	0.102	NA	0.102	NA	-153.435	-153.435
125	10	4	26.625	15.815	0	2	18	0.377	0.189	NA	0.092	NA	0	153.435
126	10	5	27.129	15.861	0	2	18	0.883	0.687	NA	0.506	NA	5.194	5.194
127	10	6	26.992	15.632	0	2	18	1.15	0.595	NA	0.267	NA	-120.964	-126.158
128	10	7	26.809	15.632	0	2	18	1.334	0.432	NA	0.183	NA	180	-59.036
129	11	1	15.174	10.776	0	2	149	0	0	NA	NA	NA	NA	NA
130	11	2	15.082	10.547	0	2	195	0.247	0.247	NA	0.247	NA	-111.801	NA
131	11	3	15.219	10.501	0	2	83	0.392	0.279	NA	0.145	NA	-18.435	93.366
132	11	4	15.586	9.677	0	2	55	1.294	1.174	NA	0.902	NA	-66.038	-47.603
133	11	5	16.227	9.402	0	2	121	1.992	1.732	NA	0.698	NA	-23.199	42.839
134	12	1	24.564	12.746	0	2	9	0	0	NA	NA	NA	NA	NA
135	12	2	23.694	12.883	0	2	46	0.881	0.881	NA	0.881	NA	171.027	NA
136	12	3	23.877	12.837	0	2	27	1.07	0.693	NA	0.189	NA	-14.036	174.936
137	12	4	23.144	12.975	0	2	55	1.816	1.438	NA	0.746	NA	169.38	-176.583
138	13	1	26.763	6.287	0	2	27	0	0	NA	NA	NA	NA	NA
139	13	2	26.625	6.562	0	2	27	0.307	0.307	NA	0.307	NA	116.565	NA
140	13	3	26.534	6.562	0	2	46	0.399	0.358	NA	0.092	NA	180	63.435
141	13	4	26.488	6.837	0	2	18	0.678	0.615	NA	0.279	NA	99.462	-80.538
142	13	5	26.305	6.837	0	2	18	0.861	0.716	NA	0.183	NA	180	80.538
143	13	6	26.488	7.157	0	2	83	1.23	0.913	NA	0.369	NA	60.255	-119.745
144	13	7	26.259	7.295	0	2	37	1.497	1.127	NA	0.267	NA	149.036	88.781
145	14	1	12.792	8.257	0	2	93	0	0	NA	NA	NA	NA	NA
146	14	2	12.975	8.303	0	2	65	0.189	0.189	NA	0.189	NA	14.036	NA
147	14	3	13.341	8.532	0	2	18	0.621	0.615	NA	0.432	NA	32.005	17.969
148	14	4	13.479	8.99	0	2	9	1.099	1.005	NA	0.478	NA	73.301	41.295
149	14	5	13.112	8.99	0	2	37	1.466	0.8	NA	0.366	NA	180	106.699
150	14	6	13.021	9.265	0	2	55	1.755	1.033	NA	0.29	NA	108.435	-71.565
151	14	7	12.608	9.127	0	2	46	2.19	0.889	NA	0.435	NA	-161.565	90
152	14	8	12.654	9.081	0	2	9	2.255	0.836	NA	0.065	NA	-45	116.565
