Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	37.917	28.169	0	2	233	0	0	NA	NA	NA	NA	NA
2	1	2	37.85	28.169	0	2	139	0.067	0.067	NA	0.067	NA	180	NA
3	1	3	38.656	28.034	0	2	158	0.885	0.752	NA	0.818	NA	-9.462	170.538
4	1	4	38.724	28.034	0	2	130	0.952	0.818	NA	0.067	NA	0	9.462
5	1	5	38.724	28.034	0	2	186	0.952	0.818	NA	0	NA	0	0
6	1	6	38.522	28.169	0	2	233	1.195	0.605	NA	0.242	NA	146.31	146.31
7	1	7	38.522	28.169	0	2	195	1.195	0.605	NA	0	NA	0	-146.31
8	1	8	38.522	28.169	0	2	83	1.195	0.605	NA	0	NA	0	0
9	1	9	38.522	28.236	0	2	111	1.262	0.609	NA	0.067	NA	90	90
10	1	10	38.32	28.102	0	2	93	1.504	0.409	NA	0.242	NA	-146.31	123.69
11	1	11	38.186	27.9	0	2	102	1.747	0.38	NA	0.242	NA	-123.69	22.62
12	1	12	38.186	27.9	0	2	111	1.747	0.38	NA	0	NA	0	123.69
13	1	13	38.253	27.9	0	2	83	1.814	0.43	NA	0.067	NA	0	0
14	1	14	38.253	27.833	0	2	149	1.881	0.475	NA	0.067	NA	-90	-90
15	1	15	38.051	27.765	0	2	83	2.094	0.425	NA	0.213	NA	-161.565	-71.565
16	1	16	37.715	27.631	0	2	74	2.456	0.574	NA	0.362	NA	-158.199	3.366
17	1	17	37.648	27.631	0	2	74	2.523	0.601	NA	0.067	NA	180	-21.801
18	1	18	37.581	27.631	0	2	65	2.59	0.634	NA	0.067	NA	180	0
19	1	19	37.581	27.631	0	2	37	2.59	0.634	NA	0	NA	0	-180
20	1	20	37.581	27.631	0	2	55	2.59	0.634	NA	0	NA	0	0
21	1	21	38.791	27.698	0	2	102	3.802	0.993	NA	1.212	NA	3.18	3.18
22	1	22	38.724	27.698	0	2	93	3.87	0.934	NA	0.067	NA	180	176.82
23	1	23	38.522	27.698	0	2	130	4.071	0.767	NA	0.202	NA	180	0
24	1	24	38.858	27.698	0	2	130	4.407	1.052	NA	0.336	NA	0	-180
25	1	25	38.791	27.698	0	2	102	4.475	0.993	NA	0.067	NA	180	180
26	1	26	38.993	27.765	0	2	46	4.687	1.149	NA	0.213	NA	18.435	-161.565
27	1	27	39.665	27.698	0	2	55	5.363	1.81	NA	0.676	NA	-5.711	-24.146
28	1	28	39.867	27.362	0	2	74	5.755	2.11	NA	0.392	NA	-59.036	-53.326
29	1	29	39.732	27.295	0	2	37	5.905	2.015	NA	0.15	NA	-153.435	-94.399
30	1	30	39.665	27.295	0	2	18	5.972	1.954	NA	0.067	NA	180	-26.565
31	1	31	40.001	27.295	0	2	18	6.309	2.26	NA	0.336	NA	0	-180
32	1	32	40.203	27.026	0	2	102	6.645	2.556	NA	0.336	NA	-53.13	-53.13
33	1	33	40.203	26.959	0	2	55	6.712	2.586	NA	0.067	NA	-90	-36.87
34	1	34	40.203	27.026	0	2	121	6.779	2.556	NA	0.067	NA	90	180
35	1	35	40.606	27.497	0	2	46	7.399	2.772	NA	0.62	NA	49.399	-40.601
