Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	16.102	30.429	0	2	0	0	0	NA	NA	NA	NA	NA
2	1	2	16.102	30.368	0	2	0	0.061	0.061	NA	0.061	NA	-90	NA
3	1	3	16.102	30.368	0	2	0	0.061	0.061	NA	0	NA	0	90
4	1	4	16.224	30.368	0	2	9	0.182	0.136	NA	0.121	NA	0	0
5	1	5	16.224	30.368	0	2	9	0.182	0.136	NA	0	NA	0	0
6	1	6	16.224	30.368	0	2	0	0.182	0.136	NA	0	NA	0	0
7	1	7	16.406	30.368	0	2	0	0.364	0.31	NA	0.182	NA	0	0
8	1	8	16.163	30.247	0	2	9	0.636	0.192	NA	0.271	NA	-153.435	-153.435
9	1	9	16.224	30.186	0	2	9	0.722	0.271	NA	0.086	NA	-45	108.435
10	1	10	16.406	30.186	0	2	0	0.904	0.389	NA	0.182	NA	0	45
11	1	11	16.345	30.064	0	2	9	1.039	0.438	NA	0.136	NA	-116.565	-116.565
12	1	12	16.345	30.247	0	2	18	1.222	0.304	NA	0.182	NA	90	-153.435
13	1	13	16.345	30.247	0	2	27	1.222	0.304	NA	0	NA	0	-90
14	1	14	16.406	30.247	0	2	18	1.282	0.354	NA	0.061	NA	0	0
15	1	15	16.224	30.368	0	2	9	1.501	0.136	NA	0.219	NA	146.31	146.31
16	1	16	16.224	30.368	0	2	0	1.501	0.136	NA	0	NA	0	-146.31
17	1	17	16.163	30.368	0	2	27	1.562	0.086	NA	0.061	NA	180	180
18	1	18	16.163	30.368	0	2	18	1.562	0.086	NA	0	NA	0	-180
19	3	1	17.863	26.968	0	2	9	0	0	NA	NA	NA	NA	NA
20	3	2	17.984	27.029	0	2	0	0.136	0.136	NA	0.136	NA	26.565	NA
21	3	3	17.984	27.029	0	2	0	0.136	0.136	NA	0	NA	0	-26.565
22	3	4	18.409	26.544	0	2	0	0.781	0.692	NA	0.645	NA	-48.814	-48.814
23	3	5	18.105	26.786	0	2	9	1.17	0.304	NA	0.389	NA	141.34	-169.846
24	3	6	17.923	26.786	0	2	37	1.352	0.192	NA	0.182	NA	180	38.66
25	3	7	17.741	26.786	0	2	18	1.534	0.219	NA	0.182	NA	180	0
26	3	8	17.863	26.544	0	2	27	1.805	0.425	NA	0.271	NA	-63.435	116.565
27	3	9	18.227	26.726	0	2	37	2.213	0.438	NA	0.407	NA	26.565	90
28	3	10	18.227	26.786	0	2	9	2.273	0.407	NA	0.061	NA	90	63.435
29	3	11	18.288	27.029	0	2	27	2.524	0.429	NA	0.25	NA	75.964	-14.036
30	3	12	18.652	27.029	0	2	18	2.888	0.792	NA	0.364	NA	0	-75.964
31	3	13	18.713	26.968	0	2	18	2.974	0.85	NA	0.086	NA	-45	-45
32	3	14	18.227	26.847	0	2	18	3.474	0.384	NA	0.501	NA	-165.964	-120.964
33	4	1	17.013	29.822	0	2	0	0	0	NA	NA	NA	NA	NA
34	4	2	16.831	29.882	0	2	0	0.192	0.192	NA	0.192	NA	161.565	NA
35	4	3	16.649	29.882	0	2	0	0.374	0.369	NA	0.182	NA	180	18.435
