Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	9.784	7.123	0	2	27	0	0	NA	NA	NA	NA	NA
2	1	2	9.656	7.348	0	2	83	0.258	0.258	NA	0.258	NA	119.745	NA
3	1	3	9.175	6.963	0	2	18	0.874	0.63	NA	0.616	NA	-141.34	98.915
4	1	4	8.406	6.45	0	2	37	1.799	1.534	NA	0.925	NA	-146.31	-4.97
5	1	5	8.534	6.386	0	2	149	1.942	1.451	NA	0.143	NA	-26.565	119.745
6	1	6	8.534	6.418	0	2	65	1.974	1.435	NA	0.032	NA	90	116.565
7	1	7	8.95	6.579	0	2	37	2.42	0.996	NA	0.446	NA	21.038	-68.962
8	1	8	9.175	6.579	0	2	37	2.645	0.817	NA	0.224	NA	0	-21.038
9	1	9	8.598	6.514	0	2	46	3.225	1.333	NA	0.58	NA	-173.66	-173.66
10	1	10	8.63	6.739	0	2	55	3.452	1.216	NA	0.227	NA	81.87	-104.47
11	2	1	12.7	7.22	0	2	65	0	0	NA	NA	NA	NA	NA
12	2	2	11.835	6.899	0	2	102	0.923	0.923	NA	0.923	NA	-159.677	NA
13	2	3	11.418	6.963	0	2	65	1.344	1.307	NA	0.422	NA	171.254	-29.069
14	2	4	11.162	6.643	0	2	46	1.755	1.643	NA	0.41	NA	-128.66	60.086
15	2	5	10.681	6.514	0	2	18	2.252	2.139	NA	0.498	NA	-165.069	-36.409
16	3	1	9.303	8.822	0	2	18	0	0	NA	NA	NA	NA	NA
17	3	2	9.271	8.822	0	2	18	0.032	0.032	NA	0.032	NA	180	NA
18	3	3	9.271	8.822	0	2	46	0.032	0.032	NA	0	NA	0	-180
19	3	4	9.111	8.758	0	2	27	0.205	0.203	NA	0.173	NA	-158.199	-158.199
20	3	5	9.207	8.79	0	2	55	0.306	0.101	NA	0.101	NA	18.435	176.634
21	3	6	9.175	8.758	0	2	37	0.351	0.143	NA	0.045	NA	-135	-153.435
22	3	7	9.047	8.502	0	2	65	0.638	0.41	NA	0.287	NA	-116.565	18.435
23	3	8	9.143	8.47	0	2	18	0.739	0.387	NA	0.101	NA	-18.435	98.13
24	3	9	8.918	8.341	0	2	55	0.998	0.616	NA	0.258	NA	-150.255	-131.82
25	3	10	8.662	8.662	0	2	27	1.408	0.661	NA	0.41	NA	128.66	-81.085
26	3	11	9.111	8.918	0	2	46	1.925	0.215	NA	0.517	NA	29.745	-98.915
27	3	12	9.207	8.854	0	2	65	2.041	0.101	NA	0.116	NA	-33.69	-63.435
28	3	13	9.335	8.566	0	2	27	2.356	0.258	NA	0.316	NA	-66.038	-32.347
29	4	1	11.482	8.854	0	2	18	0	0	NA	NA	NA	NA	NA
30	4	2	11.386	8.854	0	2	0	0.096	0.096	NA	0.096	NA	180	NA
31	4	3	11.611	8.918	0	2	18	0.329	0.143	NA	0.233	NA	15.945	-164.055
32	4	4	11.675	8.918	0	2	9	0.394	0.203	NA	0.064	NA	0	-15.945
33	4	5	11.707	8.982	0	2	27	0.465	0.258	NA	0.072	NA	63.435	63.435
34	4	6	11.643	9.239	0	2	18	0.73	0.417	NA	0.264	NA	104.036	40.601
35	4	7	11.643	9.239	0	2	18	0.73	0.417	NA	0	NA	0	-104.036
36	4	8	11.643	9.143	0	2	9	0.826	0.33	NA	0.096	NA	-90	-90
37	4	9	11.643	9.143	0	2	46	0.826	0.33	NA	0	NA	0	90
38	4	10	11.643	9.175	0	2	55	0.858	0.358	NA	0.032	NA	90	90
39	4	11	11.643	9.207	0	2	37	0.89	0.387	NA	0.032	NA	90	0
40	4	12	11.515	9.175	0	2	18	1.022	0.322	NA	0.132	NA	-165.964	104.036
41	4	13	11.515	9.175	0	2	46	1.022	0.322	NA	0	NA	0	165.964
42	4	14	11.547	8.95	0	2	37	1.249	0.116	NA	0.227	NA	-81.87	-81.87
43	4	15	11.579	8.918	0	2	93	1.294	0.116	NA	0.045	NA	-45	36.87
44	4	16	11.611	9.175	0	2	37	1.552	0.345	NA	0.258	NA	82.875	127.875
45	4	17	11.611	9.175	0	2	46	1.552	0.345	NA	0	NA	0	-82.875
46	4	18	11.643	9.271	0	2	27	1.654	0.446	NA	0.101	NA	71.565	71.565
47	4	19	11.643	9.335	0	2	46	1.718	0.507	NA	0.064	NA	90	18.435
48	4	20	11.643	9.335	0	2	46	1.718	0.507	NA	0	NA	0	-90
49	4	21	11.931	9.463	0	2	55	2.033	0.756	NA	0.316	NA	23.962	23.962
50	4	22	11.931	9.559	0	2	46	2.13	0.836	NA	0.096	NA	90	66.038
51	4	23	11.963	9.656	0	2	27	2.231	0.934	NA	0.101	NA	71.565	-18.435
52	4	24	11.995	9.72	0	2	18	2.303	1.006	NA	0.072	NA	63.435	-8.13
53	4	25	12.027	9.752	0	2	18	2.348	1.05	NA	0.045	NA	45	-18.435
54	4	26	11.771	9.624	0	2	46	2.635	0.822	NA	0.287	NA	-153.435	161.565
55	4	27	11.835	9.624	0	2	46	2.699	0.846	NA	0.064	NA	0	153.435
56	5	1	10.777	7.893	0	2	18	0	0	NA	NA	NA	NA	NA
57	5	2	11.386	8.085	0	2	0	0.639	0.639	NA	0.639	NA	17.526	NA
58	5	3	11.354	8.085	0	2	9	0.671	0.608	NA	0.032	NA	180	162.474
59	5	4	11.13	8.085	0	2	27	0.895	0.402	NA	0.224	NA	180	0
60	5	5	11.162	8.085	0	2	18	0.927	0.43	NA	0.032	NA	0	-180
61	5	6	11.13	8.341	0	2	0	1.185	0.571	NA	0.258	NA	97.125	97.125
62	5	7	11.13	8.373	0	2	9	1.218	0.596	NA	0.032	NA	90	-7.125
63	5	8	11.29	8.373	0	2	18	1.378	0.703	NA	0.16	NA	0	-90
64	5	9	11.194	8.502	0	2	0	1.538	0.738	NA	0.16	NA	126.87	126.87
65	5	10	11.354	8.566	0	2	27	1.711	0.887	NA	0.173	NA	21.801	-105.068
66	5	11	11.354	8.566	0	2	0	1.711	0.887	NA	0	NA	0	-21.801
67	5	12	12.059	8.406	0	2	18	2.434	1.381	NA	0.723	NA	-12.804	-12.804
68	5	13	12.508	8.213	0	2	18	2.922	1.76	NA	0.488	NA	-23.199	-10.394
69	5	14	12.989	7.893	0	2	37	3.5	2.212	NA	0.578	NA	-33.69	-10.491
70	5	15	12.861	8.149	0	2	18	3.786	2.099	NA	0.287	NA	116.565	150.255
71	5	16	13.245	8.245	0	2	0	4.183	2.493	NA	0.396	NA	14.036	-102.529
72	5	17	13.181	8.245	0	2	27	4.247	2.43	NA	0.064	NA	180	165.964
73	5	18	13.374	8.245	0	2	9	4.439	2.62	NA	0.192	NA	0	-180
74	5	19	13.694	8.245	0	2	27	4.76	2.938	NA	0.321	NA	0	0
