Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
46	1	46	28.829	41.866	0	2	127.833	7.037	1.791	NA	0.388	NA	75.964	-175.601
47	1	47	29.205	42.29	0	2	181.5	7.604	2.23	NA	0.567	NA	48.366	-27.597
48	1	48	28.876	42.619	0	2	124.917	8.07	2.542	NA	0.466	NA	135	86.634
49	1	49	29.064	42.76	0	2	67.75	8.305	2.687	NA	0.235	NA	36.87	-98.13
50	1	50	29.44	42.619	0	2	38.083	8.707	2.594	NA	0.402	NA	-20.556	-57.426
51	1	51	29.205	42.478	0	2	107.694	8.982	2.417	NA	0.274	NA	-149.036	-128.48
52	1	52	29.393	42.619	0	2	26.222	9.217	2.585	NA	0.235	NA	36.87	-174.094
53	1	53	29.393	42.619	0	2	82.139	9.217	2.585	NA	0	NA	0	-36.87
54	1	54	29.393	42.619	0	2	54.639	9.217	2.585	NA	0	NA	0	0
55	1	55	29.393	42.713	0	2	14.917	9.311	2.677	NA	0.094	NA	90	90
56	1	56	29.393	41.866	0	2	58.833	10.159	1.849	NA	0.847	NA	-90	-180
57	1	57	29.064	40.266	0	2	72.056	11.792	0.235	NA	1.634	NA	-101.634	-11.634
58	1	58	28.97	39.513	0	2	75.111	12.551	0.567	NA	0.759	NA	-97.125	4.509
59	1	59	28.781	38.665	0	2	102.25	13.419	1.419	NA	0.868	NA	-102.529	-5.404
60	1	60	28.499	37.112	0	2	64.472	14.998	2.995	NA	1.579	NA	-100.305	2.224
61	1	61	28.734	36.5	0	2	94.5	15.653	3.582	NA	0.656	NA	-68.962	31.342
62	1	62	28.829	36.03	0	2	79.778	16.133	4.049	NA	0.48	NA	-78.69	-9.728
63	1	63	28.829	35.559	0	2	54.639	16.604	4.519	NA	0.471	NA	-90	-11.31
64	1	64	28.97	35.277	0	2	104.083	16.92	4.801	NA	0.316	NA	-63.435	26.565
65	1	65	29.111	34.853	0	2	73.25	17.366	5.228	NA	0.447	NA	-71.565	-8.13
66	1	66	29.111	34.571	0	2	16.472	17.649	5.51	NA	0.282	NA	-90	-18.435
67	1	67	29.064	35.135	0	2	47.25	18.216	4.944	NA	0.567	NA	94.764	-175.236
68	1	68	29.064	35.418	0	2	71.139	18.498	4.662	NA	0.282	NA	90	-4.764
69	1	69	29.017	35.747	0	2	50.833	18.831	4.331	NA	0.333	NA	98.13	8.13
70	1	70	29.017	35.747	0	2	61.417	18.831	4.331	NA	0	NA	0	-98.13
71	1	71	29.299	36.406	0	2	40.833	19.548	3.69	NA	0.717	NA	66.801	66.801
72	1	72	29.346	36.595	0	2	47.778	19.742	3.509	NA	0.194	NA	75.964	9.162
73	1	73	28.687	36.218	0	2	48.083	20.501	3.867	NA	0.759	NA	-150.255	133.781
74	1	74	29.111	36.924	0	2	49.417	21.324	3.159	NA	0.823	NA	59.036	-150.709
75	2	1	33.771	35.324	0	2	101.861	0	0	NA	NA	NA	NA	NA
76	2	2	33.771	35.324	0	2	147.5	0	0	NA	0	NA	0	NA
77	2	3	33.771	35.324	0	2	66.556	0	0	NA	0	NA	0	0
78	2	4	33.723	34.665	0	2	77.917	0.661	0.661	NA	0.661	NA	-94.086	-94.086
79	2	5	33.723	34.665	0	2	125.083	0.661	0.661	NA	0	NA	0	94.086
80	2	6	33.723	34.665	0	2	95.75	0.661	0.661	NA	0	NA	0	0
81	2	7	33.723	34.665	0	2	77.917	0.661	0.661	NA	0	NA	0	0
82	2	8	33.723	34.665	0	2	112.5	0.661	0.661	NA	0	NA	0	0
83	2	9	33.723	34.382	0	2	122.167	0.943	0.943	NA	0.282	NA	-90	-90
84	2	10	33.723	34.382	0	2	93.5	0.943	0.943	NA	0	NA	0	90
85	2	11	33.723	34.382	0	2	153.917	0.943	0.943	NA	0	NA	0	0
86	2	12	33.771	34.382	0	2	134.917	0.99	0.941	NA	0.047	NA	0	0
87	2	13	33.723	34.571	0	2	121.639	1.184	0.755	NA	0.194	NA	104.036	104.036
88	2	14	33.723	34.618	0	2	114.972	1.231	0.708	NA	0.047	NA	90	-14.036
89	2	15	33.723	34.335	0	2	126.111	1.514	0.99	NA	0.282	NA	-90	-180
90	2	16	33.723	34.335	0	2	126.444	1.514	0.99	NA	0	NA	0	90
91	2	17	33.582	34.429	0	2	152.139	1.683	0.914	NA	0.17	NA	146.31	146.31
92	2	18	33.582	34.241	0	2	176.333	1.872	1.099	NA	0.188	NA	-90	123.69
93	2	19	33.535	34.335	0	2	108.417	1.977	1.016	NA	0.105	NA	116.565	-153.435
94	2	20	33.535	34.477	0	2	69.667	2.118	0.879	NA	0.141	NA	90	-26.565
95	2	21	33.582	34.429	0	2	61.917	2.185	0.914	NA	0.067	NA	-45	-135
96	2	22	33.582	34.429	0	2	36.139	2.185	0.914	NA	0	NA	0	45
97	2	23	34.1	31.794	0	2	82.25	4.871	3.545	NA	2.686	NA	-78.887	-78.887
98	2	24	34.194	31.417	0	2	45.333	5.259	3.929	NA	0.388	NA	-75.964	2.923
99	2	25	33.441	29.346	0	2	81.556	7.462	5.987	NA	2.204	NA	-109.983	-34.019
100	2	26	32.829	29.535	0	2	36.667	8.103	5.865	NA	0.64	NA	162.897	-87.12
101	3	1	35.135	27.793	0	2	40.722	0	0	NA	NA	NA	NA	NA
102	3	2	35.135	27.887	0	2	56.167	0.094	0.094	NA	0.094	NA	90	NA
103	3	3	35.135	27.464	0	2	21.583	0.518	0.329	NA	0.424	NA	-90	-180
104	3	4	35.277	27.605	0	2	71.25	0.717	0.235	NA	0.2	NA	45	135
105	3	5	35.371	28.217	0	2	77	1.336	0.485	NA	0.619	NA	81.254	36.254
106	3	6	35.277	28.17	0	2	64.583	1.442	0.402	NA	0.105	NA	-153.435	125.311
107	3	7	35.465	28.123	0	2	59.611	1.636	0.466	NA	0.194	NA	-14.036	139.399
108	3	8	35.418	28.264	0	2	55.306	1.785	0.549	NA	0.149	NA	108.435	122.471
109	3	9	35.088	27.746	0	2	65.5	2.398	0.067	NA	0.614	NA	-122.471	129.094
110	3	10	35.088	27.746	0	2	37	2.398	0.067	NA	0	NA	0	122.471
111	3	11	34.571	28.17	0	2	68.25	3.067	0.679	NA	0.669	NA	140.711	140.711
112	3	12	34.665	27.887	0	2	74	3.365	0.48	NA	0.298	NA	-71.565	147.724
113	3	13	35.088	28.123	0	2	53.417	3.85	0.333	NA	0.485	NA	29.055	100.62
114	3	14	34.571	28.734	0	2	108.583	4.651	1.098	NA	0.802	NA	130.236	101.182
115	3	15	34.618	29.582	0	2	38.25	5.5	1.862	NA	0.849	NA	86.82	-43.416
116	3	16	34.524	29.911	0	2	58.917	5.842	2.205	NA	0.343	NA	105.945	19.125
117	3	17	34.524	29.864	0	2	78.25	5.889	2.159	NA	0.047	NA	-90	164.055
118	3	18	34.335	29.676	0	2	59.694	6.156	2.046	NA	0.266	NA	-135	-45
119	3	19	34.571	29.487	0	2	42.028	6.457	1.786	NA	0.301	NA	-38.66	96.34
120	3	20	34.571	29.205	0	2	49	6.739	1.521	NA	0.282	NA	-90	-51.34
121	3	21	34.571	29.205	0	2	134.75	6.739	1.521	NA	0	NA	0	90
122	3	22	34.335	29.44	0	2	82.25	7.072	1.831	NA	0.333	NA	135	135
123	3	23	34.241	29.44	0	2	94.75	7.166	1.874	NA	0.094	NA	180	45
124	3	24	33.959	29.676	0	2	69.833	7.534	2.22	NA	0.368	NA	140.194	-39.806
125	3	25	33.959	29.629	0	2	100	7.581	2.18	NA	0.047	NA	-90	129.806
126	3	26	33.959	30.005	0	2	61.75	7.957	2.506	NA	0.377	NA	90	180
127	3	27	34.147	29.393	0	2	70.889	8.598	1.881	NA	0.64	NA	-72.897	-162.897
128	3	28	34.1	29.817	0	2	95.75	9.024	2.273	NA	0.426	NA	96.34	169.237
129	3	29	34.194	30.382	0	2	81.222	9.596	2.755	NA	0.573	NA	80.538	-15.803
130	3	30	34.335	30.57	0	2	48.083	9.832	2.89	NA	0.235	NA	53.13	-27.408
131	3	31	34.382	30.193	0	2	82.5	10.211	2.516	NA	0.379	NA	-82.875	-136.005
132	3	32	34.382	30.335	0	2	111.333	10.352	2.651	NA	0.141	NA	90	172.875
133	3	33	34.241	30.899	0	2	118.417	10.935	3.233	NA	0.582	NA	104.036	14.036
134	3	34	34.288	31.37	0	2	46.222	11.408	3.676	NA	0.473	NA	84.289	-19.747
135	3	35	34.382	31.747	0	2	69.917	11.796	4.025	NA	0.388	NA	75.964	-8.326
136	3	36	34.429	31.088	0	2	87.056	12.456	3.369	NA	0.661	NA	-85.914	-161.878
137	3	37	33.912	30.947	0	2	51.833	12.993	3.383	NA	0.537	NA	-164.745	-78.83
138	3	38	34.759	31.135	0	2	21.75	13.861	3.363	NA	0.868	NA	12.529	177.274
139	3	39	34.571	30.994	0	2	94.417	14.096	3.25	NA	0.235	NA	-143.13	-155.659
140	3	40	34.241	31.276	0	2	99	14.53	3.596	NA	0.434	NA	139.399	-77.471
141	3	41	34.382	31.747	0	2	57.5	15.022	4.025	NA	0.491	NA	73.301	-66.098
142	3	42	34.288	31.182	0	2	121.917	15.594	3.493	NA	0.573	NA	-99.462	-172.763
143	3	43	34.194	32.17	0	2	72.333	16.587	4.477	NA	0.993	NA	95.44	-165.097
144	3	44	34.477	31.605	0	2	102.667	17.219	3.869	NA	0.631	NA	-63.435	-158.875
145	3	45	34.382	31.041	0	2	63.083	17.791	3.334	NA	0.573	NA	-99.462	-36.027
146	3	46	34.194	30.994	0	2	87.583	17.985	3.336	NA	0.194	NA	-165.964	-66.501
147	3	47	34.571	31.841	0	2	43.75	18.912	4.087	NA	0.927	NA	66.038	-127.999
148	3	48	34.053	31.088	0	2	35.861	19.826	3.468	NA	0.914	NA	-124.509	169.454
149	3	49	34.194	31.229	0	2	36.139	20.026	3.563	NA	0.2	NA	45	169.509
150	3	50	34.194	30.382	0	2	34.417	20.873	2.755	NA	0.847	NA	-90	-135
151	3	51	34.288	30.899	0	2	82.139	21.399	3.22	NA	0.526	NA	79.695	169.695
152	3	52	34.288	30.805	0	2	82.417	21.493	3.129	NA	0.094	NA	-90	-169.695
153	3	53	34.288	30.664	0	2	92.056	21.635	2.993	NA	0.141	NA	-90	0
154	3	54	34.429	30.429	0	2	80.667	21.909	2.729	NA	0.274	NA	-59.036	30.964
155	3	55	34.194	30.429	0	2	71.25	22.144	2.799	NA	0.235	NA	180	-120.964
156	3	56	34.147	30.617	0	2	116.861	22.338	2.992	NA	0.194	NA	104.036	-75.964
157	3	57	33.771	30.146	0	2	64.583	22.941	2.721	NA	0.603	NA	-128.66	127.304
158	4	1	28.499	35.041	0	2	55	0	0	NA	NA	NA	NA	NA
159	4	2	28.452	36.218	0	2	57.5	1.178	1.178	NA	1.178	NA	92.291	NA
160	4	3	28.264	37.395	0	2	32	2.369	2.365	NA	1.192	NA	99.09	6.8
161	4	4	28.264	38.854	0	2	16	3.828	3.82	NA	1.459	NA	90	-9.09
162	4	5	28.923	40.078	0	2	103.611	5.218	5.054	NA	1.39	NA	61.699	-28.301
163	4	6	29.582	41.537	0	2	15.083	6.819	6.585	NA	1.601	NA	65.695	3.996
164	4	7	29.44	41.866	0	2	103	7.178	6.889	NA	0.358	NA	113.199	47.503
165	5	1	31.935	29.629	0	2	62.889	0	0	NA	NA	NA	NA	NA
166	5	2	31.935	29.629	0	2	54.194	0	0	NA	0	NA	0	NA
167	5	3	32.123	29.582	0	2	53.25	0.194	0.194	NA	0.194	NA	-14.036	-14.036
168	5	4	31.935	29.676	0	2	85.639	0.405	0.047	NA	0.21	NA	153.435	167.471
169	5	5	31.935	29.817	0	2	60.806	0.546	0.188	NA	0.141	NA	90	-63.435
170	5	6	31.794	29.582	0	2	68.5	0.82	0.149	NA	0.274	NA	-120.964	149.036
171	5	7	31.794	29.817	0	2	53.556	1.056	0.235	NA	0.235	NA	90	-149.036
172	5	8	31.558	29.723	0	2	41	1.309	0.388	NA	0.253	NA	-158.199	111.801
173	5	9	31.7	29.77	0	2	46.333	1.458	0.274	NA	0.149	NA	18.435	176.634
174	5	10	31.558	29.393	0	2	70.083	1.86	0.444	NA	0.402	NA	-110.556	-128.991
175	5	11	31.558	29.393	0	2	101.5	1.86	0.444	NA	0	NA	0	110.556
176	5	12	31.747	29.723	0	2	36.667	2.239	0.21	NA	0.379	NA	60.255	60.255
177	5	13	31.747	29.723	0	2	43.5	2.239	0.21	NA	0	NA	0	-60.255
178	5	14	31.747	29.44	0	2	63.25	2.522	0.266	NA	0.282	NA	-90	-90
179	5	15	31.37	29.299	0	2	57.5	2.924	0.654	NA	0.402	NA	-159.444	-69.444
180	5	16	31.605	29.676	0	2	32.389	3.368	0.333	NA	0.444	NA	57.995	-142.561
181	5	17	31.135	30.57	0	2	41	4.379	1.235	NA	1.011	NA	117.759	59.764
182	5	18	30.523	30.994	0	2	24.667	5.123	1.964	NA	0.744	NA	145.305	27.546
183	6	1	32.453	28.97	0	2	105	0	0	NA	NA	NA	NA	NA
184	6	2	32.264	29.252	0	2	109.75	0.339	0.339	NA	0.339	NA	123.69	NA
185	6	3	32.264	29.205	0	2	42.333	0.386	0.301	NA	0.047	NA	-90	146.31
186	6	4	32.217	28.923	0	2	66.917	0.673	0.24	NA	0.286	NA	-99.462	-9.462
187	6	5	32.123	28.781	0	2	54.917	0.842	0.379	NA	0.17	NA	-123.69	-24.228
188	6	6	32.264	28.923	0	2	78	1.042	0.194	NA	0.2	NA	45	168.69
189	6	7	32.123	28.97	0	2	119.5	1.191	0.329	NA	0.149	NA	161.565	116.565
190	6	8	31.982	28.923	0	2	25.917	1.34	0.473	NA	0.149	NA	-161.565	36.87
191	6	9	32.217	29.111	0	2	94.972	1.641	0.274	NA	0.301	NA	38.66	-159.775
192	6	10	32.17	29.017	0	2	119.667	1.746	0.286	NA	0.105	NA	-116.565	-155.225
193	6	11	32.311	29.017	0	2	104.25	1.888	0.149	NA	0.141	NA	0	116.565
194	6	12	32.641	29.346	0	2	26.056	2.354	0.421	NA	0.466	NA	45	45
195	6	13	32.5	29.205	0	2	64.667	2.553	0.24	NA	0.2	NA	-135	180
196	6	14	32.217	29.205	0	2	15.167	2.836	0.333	NA	0.282	NA	180	-45
197	6	15	32.453	29.205	0	2	77.111	3.071	0.235	NA	0.235	NA	0	-180
198	6	16	32.406	29.299	0	2	49.25	3.176	0.333	NA	0.105	NA	116.565	116.565
199	6	17	32.17	29.111	0	2	63.639	3.478	0.316	NA	0.301	NA	-141.34	102.095
200	6	18	32.453	29.252	0	2	44.556	3.793	0.282	NA	0.316	NA	26.565	167.905
201	6	19	32.264	28.97	0	2	82.25	4.133	0.188	NA	0.339	NA	-123.69	-150.255
