Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
1	1	1	28.417	35.994	0	2	55	0	0	NA	NA	NA	NA	NA
2	1	2	28.417	35.994	0	2	74	0	0	NA	0	NA	0	NA
3	1	3	28.629	35.994	0	2	0	0.212	0.212	NA	0.212	NA	0	0
4	1	4	28.629	35.994	0	2	46	0.212	0.212	NA	0	NA	0	0
5	1	5	28.841	36.065	0	2	0	0.436	0.431	NA	0.224	NA	18.435	18.435
6	1	6	28.841	36.065	0	2	18	0.436	0.431	NA	0	NA	0	-18.435
7	1	7	28.841	36.065	0	2	37	0.436	0.431	NA	0	NA	0	0
8	1	8	28.841	36.065	0	2	37	0.436	0.431	NA	0	NA	0	0
9	1	9	28.841	36.065	0	2	18	0.436	0.431	NA	0	NA	0	0
10	1	10	28.983	36.065	0	2	9	0.578	0.571	NA	0.142	NA	0	0
11	1	11	28.841	35.994	0	2	46	0.736	0.425	NA	0.158	NA	-153.435	-153.435
12	1	12	28.841	35.994	0	2	37	0.736	0.425	NA	0	NA	0	153.435
13	1	13	28.841	35.994	0	2	18	0.736	0.425	NA	0	NA	0	0
14	1	14	28.841	35.994	0	2	37	0.736	0.425	NA	0	NA	0	0
15	1	15	28.841	35.994	0	2	46	0.736	0.425	NA	0	NA	0	0
16	1	16	28.841	35.853	0	2	74	0.878	0.448	NA	0.142	NA	-90	-90
17	1	17	29.054	35.711	0	2	93	1.133	0.697	NA	0.255	NA	-33.69	56.31
18	1	18	29.054	35.782	0	2	27	1.204	0.672	NA	0.071	NA	90	123.69
19	1	19	29.054	35.853	0	2	74	1.275	0.653	NA	0.071	NA	90	0
20	1	20	29.054	35.853	0	2	27	1.275	0.653	NA	0	NA	0	-90
21	1	21	29.054	35.994	0	2	55	1.417	0.637	NA	0.142	NA	90	90
22	1	22	29.054	36.065	0	2	65	1.487	0.641	NA	0.071	NA	90	0
23	1	23	29.054	36.065	0	2	37	1.487	0.641	NA	0	NA	0	-90
24	1	24	29.054	36.065	0	2	55	1.487	0.641	NA	0	NA	0	0
25	1	25	29.054	36.065	0	2	46	1.487	0.641	NA	0	NA	0	0
26	1	26	29.054	36.065	0	2	46	1.487	0.641	NA	0	NA	0	0
