Nr	TID	PID	x [micron]	y [micron]	t [sec]	c [idx]	I [val]	Len [micron]	D2S [micron]	D2R [micron]	D2P [micron]	v [micron/sec]	? [deg]	?? [deg]
64	2	18	27.404	25.084	0	2	16.5	1.957	0.333	NA	0.129	NA	165.964	-135
65	2	19	27.279	25.178	0	2	8	2.114	0.177	NA	0.157	NA	143.13	-22.834
66	2	20	27.467	25.178	0	2	36.75	2.302	0.338	NA	0.188	NA	0	-143.13
67	2	21	27.373	25.209	0	2	8.25	2.401	0.239	NA	0.099	NA	161.565	161.565
68	2	22	27.216	25.178	0	2	12	2.561	0.14	NA	0.16	NA	-168.69	29.745
69	2	23	27.247	25.178	0	2	27.438	2.592	0.157	NA	0.031	NA	0	168.69
70	2	24	27.435	25.052	0	2	6	2.818	0.378	NA	0.226	NA	-33.69	-33.69
71	2	25	27.341	25.052	0	2	0	2.912	0.314	NA	0.094	NA	180	-146.31
72	2	26	27.341	25.084	0	2	0	2.944	0.289	NA	0.031	NA	90	-90
73	2	27	27.279	25.115	0	2	26.75	3.014	0.226	NA	0.07	NA	153.435	63.435
74	2	28	27.31	25.209	0	2	16	3.113	0.183	NA	0.099	NA	71.565	-81.87
75	2	29	27.31	25.209	0	2	20.25	3.113	0.183	NA	0	NA	0	-71.565
76	2	30	27.435	25.115	0	2	20.25	3.27	0.339	NA	0.157	NA	-36.87	-36.87
77	2	31	27.279	25.115	0	2	20.25	3.427	0.226	NA	0.157	NA	180	-143.13
78	2	32	27.122	25.241	0	2	34	3.627	0.07	NA	0.201	NA	141.34	-38.66
79	2	33	27.059	25.178	0	2	33.625	3.716	0.157	NA	0.089	NA	-135	83.66
80	2	34	26.934	25.272	0	2	39	3.873	0.222	NA	0.157	NA	143.13	-81.87
81	2	35	26.934	25.429	0	2	18.438	4.03	0.253	NA	0.157	NA	90	-53.13
82	2	36	26.777	25.523	0	2	16.25	4.212	0.436	NA	0.183	NA	149.036	59.036
83	2	37	26.683	25.429	0	2	31.562	4.345	0.487	NA	0.133	NA	-135	75.964
84	2	38	26.683	25.366	0	2	16.188	4.408	0.474	NA	0.063	NA	-90	45
85	2	39	26.683	25.366	0	2	57.625	4.408	0.474	NA	0	NA	0	90
86	2	40	26.589	25.491	0	2	78.25	4.565	0.595	NA	0.157	NA	126.87	126.87
87	2	41	26.558	25.46	0	2	4	4.609	0.616	NA	0.044	NA	-135	98.13
88	2	42	26.432	25.46	0	2	16	4.735	0.738	NA	0.125	NA	180	-45
89	2	43	26.307	25.366	0	2	28.562	4.891	0.849	NA	0.157	NA	-143.13	36.87
90	2	44	26.119	25.491	0	2	18.562	5.118	1.052	NA	0.226	NA	146.31	-70.56
91	2	45	26.087	25.397	0	2	16	5.217	1.07	NA	0.099	NA	-108.435	105.255
92	2	46	25.93	25.397	0	2	18.5	5.373	1.226	NA	0.157	NA	180	-71.565
93	2	47	25.899	25.335	0	2	24.5	5.444	1.255	NA	0.07	NA	-116.565	63.435
94	2	48	25.429	25.491	0	2	24.375	5.939	1.735	NA	0.496	NA	161.565	-81.87
95	2	49	25.554	25.617	0	2	26.812	6.117	1.63	NA	0.177	NA	45	-116.565
96	2	50	25.648	25.397	0	2	20.25	6.356	1.508	NA	0.239	NA	-66.801	-111.801
97	2	51	25.648	25.397	0	2	8	6.356	1.508	NA	0	NA	0	66.801
98	2	52	25.868	25.523	0	2	37.125	6.608	1.304	NA	0.253	NA	29.745	29.745
99	2	53	25.774	25.397	0	2	37	6.765	1.383	NA	0.157	NA	-126.87	-156.615
100	2	54	25.774	25.397	0	2	32.75	6.765	1.383	NA	0	NA	0	126.87
101	2	55	25.586	25.429	0	2	4	6.956	1.573	NA	0.191	NA	170.538	170.538
102	2	56	25.554	25.46	0	2	12	7	1.607	NA	0.044	NA	135	-35.538
103	2	57	25.46	25.491	0	2	53.5	7.099	1.704	NA	0.099	NA	161.565	26.565
104	2	58	25.617	25.429	0	2	30.75	7.268	1.541	NA	0.169	NA	-21.801	176.634
105	2	59	25.429	25.554	0	2	43.188	7.494	1.743	NA	0.226	NA	146.31	168.111
106	2	60	25.491	25.46	0	2	40.75	7.607	1.669	NA	0.113	NA	-56.31	157.38
107	2	61	25.617	25.366	0	2	12.25	7.764	1.538	NA	0.157	NA	-36.87	19.44
108	2	62	25.523	25.491	0	2	22.375	7.921	1.641	NA	0.157	NA	126.87	163.74
109	2	63	25.491	25.397	0	2	49.25	8.02	1.664	NA	0.099	NA	-108.435	124.695
110	2	64	25.491	25.397	0	2	28.5	8.02	1.664	NA	0	NA	0	108.435
111	2	65	25.46	25.617	0	2	4	8.242	1.722	NA	0.222	NA	98.13	98.13
112	2	66	25.46	25.523	0	2	41	8.336	1.707	NA	0.094	NA	-90	171.87
113	2	67	25.397	25.397	0	2	41.25	8.476	1.758	NA	0.14	NA	-116.565	-26.565
114	2	68	25.366	25.46	0	2	36.75	8.546	1.794	NA	0.07	NA	116.565	-126.87
115	2	69	25.084	25.586	0	2	49	8.855	2.089	NA	0.309	NA	156.038	39.472
116	2	70	24.99	25.68	0	2	57.562	8.988	2.196	NA	0.133	NA	135	-21.038
117	2	71	24.958	25.554	0	2	45	9.117	2.209	NA	0.129	NA	-104.036	120.964
118	2	72	24.802	25.774	0	2	42.875	9.387	2.398	NA	0.27	NA	125.538	-130.426
119	2	73	24.802	25.711	0	2	49	9.45	2.387	NA	0.063	NA	-90	144.462
120	2	74	24.77	25.711	0	2	49	9.481	2.418	NA	0.031	NA	180	-90
121	2	75	24.676	25.711	0	2	45	9.575	2.51	NA	0.094	NA	180	0
122	2	76	24.551	25.774	0	2	34.875	9.715	2.645	NA	0.14	NA	153.435	-26.565
123	2	77	24.519	25.868	0	2	61.625	9.814	2.694	NA	0.099	NA	108.435	-45
124	2	78	24.739	25.68	0	2	43	10.104	2.443	NA	0.289	NA	-40.601	-149.036
125	2	79	24.175	25.774	0	2	47	10.676	3.016	NA	0.572	NA	170.538	-148.861
126	2	80	24.018	25.93	0	2	32.75	10.897	3.198	NA	0.222	NA	135	-35.538
127	2	81	24.363	25.805	0	2	60.375	11.264	2.835	NA	0.367	NA	-19.983	-154.983
128	3	1	28.47	26.369	0	2	12.25	0	0	NA	NA	NA	NA	NA
129	3	2	28.376	26.401	0	2	20.25	0.099	0.099	NA	0.099	NA	161.565	NA
130	3	3	28	26.902	0	2	0	0.726	0.711	NA	0.627	NA	126.87	-34.695
131	3	4	27.937	26.996	0	2	9	0.839	0.823	NA	0.113	NA	123.69	-3.18
132	3	5	28.282	26.902	0	2	4	1.197	0.565	NA	0.357	NA	-15.255	-138.945
133	3	6	28.313	26.714	0	2	4	1.388	0.379	NA	0.191	NA	-80.538	-65.283
134	3	7	28.282	26.714	0	2	0	1.419	0.393	NA	0.031	NA	180	-99.462
135	3	8	28.282	26.62	0	2	0	1.513	0.314	NA	0.094	NA	-90	90
136	3	9	28.282	26.746	0	2	6	1.638	0.421	NA	0.125	NA	90	180
137	3	10	28.094	26.683	0	2	0	1.837	0.49	NA	0.198	NA	-161.565	108.435
138	3	11	28.125	26.746	0	2	9	1.907	0.51	NA	0.07	NA	63.435	-135
139	3	12	28.094	26.652	0	2	0	2.006	0.47	NA	0.099	NA	-108.435	-171.87
140	3	13	28.157	26.495	0	2	2	2.175	0.338	NA	0.169	NA	-68.199	40.236
141	3	14	28.188	26.463	0	2	4	2.219	0.297	NA	0.044	NA	-45	23.199
142	3	15	27.812	26.558	0	2	1	2.607	0.685	NA	0.388	NA	165.964	-149.036
143	3	16	28	26.463	0	2	12	2.817	0.48	NA	0.21	NA	-26.565	167.471
144	3	17	28	26.432	0	2	6.188	2.849	0.474	NA	0.031	NA	-90	-63.435
145	3	18	28	26.275	0	2	2	3.005	0.48	NA	0.157	NA	-90	0
146	3	19	28.094	26.432	0	2	0	3.188	0.381	NA	0.183	NA	59.036	149.036
147	3	20	27.906	26.746	0	2	0	3.554	0.678	NA	0.366	NA	120.964	61.928
148	3	21	27.874	26.589	0	2	24.75	3.714	0.635	NA	0.16	NA	-101.31	137.726
149	3	22	27.968	26.495	0	2	0	3.847	0.517	NA	0.133	NA	-45	56.31
150	3	23	28.157	26.652	0	2	0	4.092	0.422	NA	0.245	NA	39.806	84.806
151	3	24	28	26.558	0	2	0	4.275	0.507	NA	0.183	NA	-149.036	171.158
152	3	25	28.125	26.558	0	2	0	4.4	0.393	NA	0.125	NA	0	149.036
153	3	26	27.78	26.934	0	2	0	4.91	0.891	NA	0.51	NA	132.51	132.51
154	3	27	27.937	26.558	0	2	0	5.318	0.565	NA	0.408	NA	-67.38	160.109
155	3	28	27.906	26.652	0	2	0	5.417	0.631	NA	0.099	NA	108.435	175.815
156	3	29	27.812	26.777	0	2	6	5.574	0.774	NA	0.157	NA	126.87	18.435
157	3	30	27.655	26.808	0	2	12.375	5.734	0.926	NA	0.16	NA	168.69	41.82
158	3	31	27.843	26.307	0	2	12	6.27	0.63	NA	0.536	NA	-69.444	121.866
159	3	32	28.157	26.181	0	2	6	6.607	0.366	NA	0.338	NA	-21.801	47.643
160	3	33	28.219	26.275	0	2	0	6.72	0.268	NA	0.113	NA	56.31	78.111
161	3	34	28.094	26.275	0	2	0	6.846	0.388	NA	0.125	NA	180	123.69
162	3	35	28.188	26.213	0	2	4	6.959	0.323	NA	0.113	NA	-33.69	146.31
163	3	36	28.188	26.024	0	2	4.125	7.147	0.446	NA	0.188	NA	-90	-56.31
164	3	37	28.251	25.93	0	2	0	7.26	0.491	NA	0.113	NA	-56.31	33.69
165	3	38	28	26.15	0	2	6	7.593	0.519	NA	0.333	NA	138.814	-164.876
166	3	39	27.843	26.087	0	2	16	7.762	0.688	NA	0.169	NA	-158.199	62.987
167	3	40	27.53	26.432	0	2	26.375	8.228	0.943	NA	0.466	NA	132.274	-69.528
168	3	41	27.937	26.119	0	2	3	8.743	0.589	NA	0.514	NA	-37.569	-169.842
169	3	42	27.749	26.401	0	2	14.375	9.082	0.722	NA	0.339	NA	123.69	161.259
170	3	43	27.812	26.307	0	2	3	9.195	0.661	NA	0.113	NA	-56.31	-180
171	3	44	27.812	26.213	0	2	0	9.289	0.677	NA	0.094	NA	-90	-33.69
172	3	45	27.091	26.84	0	2	16	10.244	1.458	NA	0.956	NA	138.991	-131.009
173	3	46	26.463	27.028	0	2	8	10.899	2.112	NA	0.655	NA	163.301	24.31
174	3	47	26.714	27.059	0	2	16	11.152	1.887	NA	0.253	NA	7.125	-156.176
175	3	48	26.463	27.341	0	2	0	11.53	2.23	NA	0.378	NA	131.634	124.509
176	3	49	26.181	27.686	0	2	0	11.975	2.641	NA	0.446	NA	129.289	-2.344
177	3	50	26.056	27.686	0	2	9	12.101	2.75	NA	0.125	NA	180	50.711
178	3	51	25.836	28.031	0	2	0	12.509	3.114	NA	0.409	NA	122.471	-57.529
179	3	52	25.805	27.812	0	2	12	12.731	3.03	NA	0.222	NA	-98.13	139.399
180	3	53	25.523	27.655	0	2	4	13.054	3.216	NA	0.323	NA	-150.945	-52.815
181	3	54	25.774	27.624	0	2	6	13.307	2.974	NA	0.253	NA	-7.125	143.82
182	3	55	25.899	27.624	0	2	0	13.432	2.861	NA	0.125	NA	0	7.125
183	3	56	25.899	27.624	0	2	6.125	13.432	2.861	NA	0	NA	0	0
184	3	57	25.272	27.906	0	2	8	14.12	3.548	NA	0.688	NA	155.772	155.772
185	3	58	25.648	27.812	0	2	0	14.508	3.169	NA	0.388	NA	-14.036	-169.808
186	3	59	25.68	27.624	0	2	3	14.698	3.059	NA	0.191	NA	-80.538	-66.501
187	3	60	25.93	27.31	0	2	4	15.1	2.708	NA	0.402	NA	-51.34	29.197
188	3	61	25.617	27.561	0	2	4	15.501	3.092	NA	0.402	NA	141.34	-167.32
189	3	62	25.774	27.467	0	2	8	15.684	2.911	NA	0.183	NA	-30.964	-172.304
190	3	63	25.805	27.498	0	2	3	15.729	2.894	NA	0.044	NA	45	75.964
191	3	64	25.774	27.624	0	2	2	15.858	2.974	NA	0.129	NA	104.036	59.036
192	4	1	29.975	28.658	0	2	8	0	0	NA	NA	NA	NA	NA
193	4	2	30.571	28.658	0	2	0	0.596	0.596	NA	0.596	NA	0	NA
194	4	3	31.261	28.784	0	2	0	1.297	1.292	NA	0.701	NA	10.305	10.305
195	4	4	32.233	28.784	0	2	0	2.269	2.261	NA	0.972	NA	0	-10.305
196	4	5	32.295	28.784	0	2	0	2.332	2.324	NA	0.063	NA	0	0
197	5	1	20.004	35.494	0	2	0	0	0	NA	NA	NA	NA	NA
198	5	2	19.848	35.682	0	2	0	0.245	0.245	NA	0.245	NA	129.806	NA
199	5	3	20.13	35.87	0	2	0	0.584	0.397	NA	0.339	NA	33.69	-96.116
200	5	4	20.161	35.807	0	2	0	0.654	0.351	NA	0.07	NA	-63.435	-97.125
201	5	5	20.067	35.901	0	2	0	0.787	0.412	NA	0.133	NA	135	-161.565
202	5	6	19.91	36.152	0	2	6	1.083	0.665	NA	0.296	NA	122.005	-12.995
203	5	7	19.628	36.497	0	2	0	1.529	1.072	NA	0.446	NA	129.289	7.284
204	5	8	19.565	36.34	0	2	0	1.697	0.954	NA	0.169	NA	-111.801	118.909
205	5	9	19.659	36.309	0	2	0	1.797	0.885	NA	0.099	NA	-18.435	93.366
206	5	10	19.659	36.183	0	2	0	1.922	0.771	NA	0.125	NA	-90	-71.565
207	5	11	19.722	36.34	0	2	0	2.091	0.892	NA	0.169	NA	68.199	158.199
208	5	12	20.067	36.246	0	2	0	2.448	0.755	NA	0.357	NA	-15.255	-83.454
209	5	13	19.91	36.152	0	2	0	2.631	0.665	NA	0.183	NA	-149.036	-133.781
210	5	14	20.663	34.522	0	2	0	4.427	1.174	NA	1.796	NA	-65.225	83.811
211	5	15	21.729	33.33	0	2	1	6.026	2.767	NA	1.599	NA	-48.18	17.045
212	5	16	22.764	32.39	0	2	12.125	7.424	4.153	NA	1.398	NA	-42.274	5.906
213	5	17	23.83	31.543	0	2	24.5	8.785	5.499	NA	1.361	NA	-38.454	3.82
214	5	18	24.77	30.947	0	2	16.125	9.899	6.587	NA	1.113	NA	-32.347	6.106
215	5	19	25.397	30.226	0	2	16.5	10.855	7.539	NA	0.956	NA	-48.991	-16.643
216	5	20	25.209	30.257	0	2	12	11.045	7.383	NA	0.191	NA	170.538	-140.471
217	5	21	25.617	30.163	0	2	6.125	11.464	7.74	NA	0.418	NA	-12.995	176.468
218	5	22	26.432	29.818	0	2	0	12.349	8.575	NA	0.885	NA	-22.932	-9.937
219	5	23	26.871	29.536	0	2	0	12.871	9.091	NA	0.522	NA	-32.735	-9.803
220	5	24	27.247	29.348	0	2	0	13.291	9.499	NA	0.421	NA	-26.565	6.17
221	5	25	27.874	29.097	0	2	0	13.967	10.142	NA	0.675	NA	-21.801	4.764
222	5	26	28	29.035	0	2	14	14.107	10.278	NA	0.14	NA	-26.565	-4.764
223	5	27	28.345	28.752	0	2	0	14.553	10.724	NA	0.446	NA	-39.289	-12.724
224	5	28	29.505	28.282	0	2	0	15.804	11.928	NA	1.252	NA	-22.068	17.222
225	5	29	29.85	28.282	0	2	0	16.149	12.204	NA	0.345	NA	0	22.068
226	5	30	29.881	28.125	0	2	0	16.309	12.322	NA	0.16	NA	-78.69	-78.69
227	5	31	29.881	28.063	0	2	3	16.372	12.36	NA	0.063	NA	-90	-11.31
228	5	32	30.069	28.063	0	2	3	16.56	12.511	NA	0.188	NA	0	90
229	5	33	29.787	28	0	2	2	16.849	12.323	NA	0.289	NA	-167.471	-167.471
230	5	34	29.787	28	0	2	0	16.849	12.323	NA	0	NA	0	167.471
231	5	35	29.787	27.968	0	2	0	16.88	12.342	NA	0.031	NA	-90	-90
232	5	36	29.818	27.906	0	2	0	16.951	12.405	NA	0.07	NA	-63.435	26.565
233	5	37	29.003	27.937	0	2	0	17.766	11.751	NA	0.816	NA	177.797	-118.768
234	5	38	28.752	28.125	0	2	0	18.08	11.438	NA	0.314	NA	143.13	-34.667
235	5	39	28.188	28.752	0	2	0	18.924	10.603	NA	0.844	NA	131.987	-11.143
236	5	40	27.31	29.097	0	2	0	19.867	9.71	NA	0.943	NA	158.552	26.565
237	5	41	26.432	29.379	0	2	0	20.789	8.871	NA	0.922	NA	162.181	3.629
238	5	42	25.993	29.975	0	2	12	21.529	8.144	NA	0.74	NA	126.384	-35.797
239	5	43	25.46	30.038	0	2	0	22.066	7.716	NA	0.537	NA	173.29	46.906
240	5	44	25.397	30.32	0	2	0	22.355	7.473	NA	0.289	NA	102.529	-70.761
241	5	45	25.617	30.069	0	2	4	22.688	7.805	NA	0.333	NA	-48.814	-151.343
242	5	46	25.335	30.351	0	2	33	23.087	7.406	NA	0.399	NA	135	-176.186
243	5	47	25.586	30.195	0	2	16	23.383	7.696	NA	0.296	NA	-32.005	-167.005
244	5	48	25.68	29.912	0	2	16	23.68	7.96	NA	0.297	NA	-71.565	-39.56
245	5	49	25.711	30.007	0	2	4	23.78	7.917	NA	0.099	NA	71.565	143.13
246	5	50	26.056	29.85	0	2	0	24.158	8.275	NA	0.379	NA	-24.444	-96.009
247	5	51	26.119	29.568	0	2	3	24.448	8.515	NA	0.289	NA	-77.471	-53.027
248	5	52	26.307	29.724	0	2	0	24.692	8.544	NA	0.245	NA	39.806	117.277
249	5	53	25.993	29.536	0	2	0	25.058	8.447	NA	0.366	NA	-149.036	171.158
250	5	54	26.369	29.787	0	2	2	25.51	8.549	NA	0.452	NA	33.69	-177.274
251	5	55	26.495	29.599	0	2	28.75	25.736	8.768	NA	0.226	NA	-56.31	-90
252	5	56	26.15	29.787	0	2	4	26.129	8.386	NA	0.393	NA	151.39	-152.301
253	5	57	26.119	30.038	0	2	10.25	26.382	8.194	NA	0.253	NA	97.125	-54.265
254	5	58	25.523	30.257	0	2	2	27.017	7.607	NA	0.635	NA	159.775	62.65
255	5	59	25.115	30.414	0	2	10	27.454	7.206	NA	0.437	NA	158.962	-0.813
256	5	60	25.366	30.32	0	2	13	27.722	7.451	NA	0.268	NA	-20.556	-179.519
257	6	1	34.961	23.892	0	2	6	0	0	NA	NA	NA	NA	NA
258	6	2	34.051	23.767	0	2	0	0.918	0.918	NA	0.918	NA	-172.147	NA
259	6	3	33.518	23.83	0	2	0	1.455	1.444	NA	0.537	NA	173.29	-14.563
260	6	4	33.612	23.798	0	2	12	1.554	1.352	NA	0.099	NA	-18.435	168.275
261	6	5	32.797	23.861	0	2	0	2.371	2.164	NA	0.818	NA	175.601	-165.964
262	6	6	32.546	24.175	0	2	0	2.773	2.431	NA	0.402	NA	128.66	-46.941
263	6	7	32.546	23.83	0	2	0	3.118	2.415	NA	0.345	NA	-90	141.34
264	6	8	32.107	23.955	0	2	0	3.574	2.854	NA	0.457	NA	164.055	-105.945
265	6	9	32.107	23.83	0	2	0	3.7	2.854	NA	0.125	NA	-90	105.945
266	6	10	32.39	23.861	0	2	0	3.984	2.571	NA	0.284	NA	6.34	96.34
267	6	11	32.17	23.704	0	2	8	4.253	2.797	NA	0.27	NA	-144.462	-150.803
268	6	12	32.264	23.579	0	2	0	4.41	2.715	NA	0.157	NA	-53.13	91.332
269	6	13	32.076	23.736	0	2	0	4.655	2.889	NA	0.245	NA	140.194	-166.675
270	6	14	31.951	23.642	0	2	0	4.812	3.02	NA	0.157	NA	-143.13	76.675
271	6	15	32.076	23.547	0	2	12	4.969	2.905	NA	0.157	NA	-36.87	106.26
272	6	16	31.637	23.798	0	2	0	5.474	3.325	NA	0.506	NA	150.255	-172.875
273	6	17	31.825	23.642	0	2	8	5.719	3.145	NA	0.245	NA	-39.806	169.939
274	6	18	31.104	23.704	0	2	16	6.443	3.861	NA	0.724	NA	175.03	-145.164
275	6	19	30.54	24.018	0	2	4	7.089	4.423	NA	0.646	NA	150.945	-24.085
276	6	20	30.132	24.331	0	2	24.75	7.603	4.849	NA	0.514	NA	142.431	-8.514
277	6	21	29.944	24.394	0	2	2	7.801	5.042	NA	0.198	NA	161.565	19.134
278	6	22	30.101	24.175	0	2	4	8.071	4.868	NA	0.27	NA	-54.462	143.973
279	6	23	30.132	23.892	0	2	0	8.355	4.829	NA	0.284	NA	-83.66	-29.197
280	6	24	30.571	23.736	0	2	18.562	8.821	4.392	NA	0.466	NA	-19.654	64.006
281	6	25	30.602	23.673	0	2	0	8.891	4.364	NA	0.07	NA	-63.435	-43.781
282	6	26	30.289	23.892	0	2	4	9.274	4.672	NA	0.383	NA	145.008	-151.557
283	6	27	30.132	23.83	0	2	0	9.443	4.829	NA	0.169	NA	-158.199	56.793
284	6	28	29.505	23.924	0	2	9	10.077	5.456	NA	0.634	NA	171.469	-30.332
285	6	29	29.035	23.83	0	2	0	10.556	5.926	NA	0.48	NA	-168.69	19.841
286	6	30	28.564	24.175	0	2	0	11.14	6.403	NA	0.583	NA	143.746	-47.564
287	6	31	28.376	24.237	0	2	0	11.338	6.594	NA	0.198	NA	161.565	17.819
288	6	32	27.78	24.676	0	2	4.125	12.078	7.223	NA	0.74	NA	143.616	-17.949
289	6	33	28	24.77	0	2	6	12.317	7.016	NA	0.239	NA	23.199	-120.417
290	6	34	27.624	24.645	0	2	12.375	12.713	7.376	NA	0.397	NA	-161.565	175.236
291	6	35	27.624	24.802	0	2	0	12.87	7.393	NA	0.157	NA	90	-108.435
292	6	36	27.592	24.614	0	2	0	13.061	7.404	NA	0.191	NA	-99.462	170.538
293	6	37	27.624	24.614	0	2	0	13.092	7.372	NA	0.031	NA	0	99.462
294	6	38	27.404	24.645	0	2	0	13.314	7.594	NA	0.222	NA	171.87	171.87
295	6	39	26.965	24.739	0	2	33	13.763	8.04	NA	0.449	NA	167.905	-3.965
296	6	40	27.122	24.833	0	2	53.25	13.946	7.895	NA	0.183	NA	30.964	-136.941
297	7	1	23.171	27.247	0	2	3	0	0	NA	NA	NA	NA	NA
298	7	2	23.986	27.153	0	2	26.625	0.821	0.821	NA	0.821	NA	-6.582	NA
